USRID	RST
36361	0.01210898
49477	0.054856405
93478	0.007223843
92150	0.0125727365
58941	0.011708306
63518	0.06812118
13837	0.010607277
14050	0.016201092
27234	0.02030287
96460	0.04296793
44216	0.060903255
12621	0.0052699903
37751	0.0062391832
9964	0.021871598
76852	0.004347964
68837	0.023389546
81050	0.011474415
44537	0.019881457
8787	0.024582513
8278	0.0069943303
78429	0.018913936
35353	0.0048449086
50787	0.009259816
99793	0.011185971
23373	0.01158655
83173	0.032861795
22717	0.008378615
76531	0.012404809
45422	0.0056179552
44442	0.10216407
98340	0.016306868
55599	0.01514654
40992	0.0068175234
7363	0.004270513
40435	0.010864066
22337	0.020817142
74452	0.01880275
1752	0.006838915
913	0.006239334
34574	0.40687457
78708	0.00597316
75409	0.0022056082
13214	0.04463123
98662	0.07013683
49498	0.0852161
45580	0.0073595876
76563	0.009700737
27137	0.060887158
5398	0.025756096
15164	0.0027439387
16357	0.00546656
59218	0.008075704
50526	0.018495683
19431	0.008216157
78919	0.022862608
57532	0.021180594
21411	0.003739751
48114	0.0044790003
83404	0.008210676
96772	0.010725768
3232	0.0033777535
19349	0.01330517
27629	0.0044723037
43316	0.00316882
44000	0.015995864
96816	0.0043279147
93350	0.021049228
25407	0.043092933
3895	0.018926876
23818	0.00571213
46457	0.03072389
7540	0.018236315
8890	0.008734623
72394	0.04042872
18311	0.19043942
64366	0.0577672
15414	0.09088228
66998	0.01732932
48547	0.0056436155
50797	0.007113887
19424	0.010577632
70411	0.062328365
38536	0.013055249
22654	0.010480102
22403	0.0061014905
46723	0.26959977
18189	0.0108482335
58127	0.0054609654
85000	0.15093507
61364	0.047360644
6863	0.0053344285
92438	0.016455073
61201	0.01108533
41278	0.0064248694
4155	0.00926797
6463	0.011167737
31564	0.009097581
26353	0.013029126
64458	0.009109091
33641	0.051589165
25237	0.0043575033
89648	0.027281273
16847	0.06362646
56418	0.05316604
56204	0.074047096
60209	0.011888061
4525	0.011031114
34737	0.011263275
80899	0.0054604555
49654	0.0074018473
2170	0.0053875153
57485	0.2851562
34955	0.03975321
46459	0.028309418
26874	0.083992355
18407	0.31734565
60378	0.0037273832
39944	0.0043395567
49736	0.0053575477
2798	0.043000672
84286	0.007877225
99547	0.004683136
58360	0.028727163
92186	0.039462976
31327	0.01050903
73828	0.04442048
95770	0.028049812
99956	0.0057039787
80318	0.0040387316
74588	0.005718758
36242	0.020591652
62651	0.0052751726
168	0.014786054
16329	0.01625057
32916	0.015526554
40766	0.01234633
20458	0.016709482
7535	0.1702459
98227	0.03855601
32097	0.0064605842
35428	0.0038990316
7927	0.15733026
83302	0.016330613
26873	0.00540682
54644	0.009775024
78101	0.0044281194
39583	0.008240824
32689	0.024724726
86156	0.1109623
41837	0.10579901
70178	0.032877658
25018	0.015091144
69665	0.015766148
74593	0.0072594197
12324	0.00432514
7477	0.052518647
55646	0.005810584
52924	0.0065665813
16676	0.0054000146
12702	0.10202523
68546	0.025013916
20633	0.14520475
82063	0.020340348
63299	0.07633723
52906	0.006638848
1879	0.030344
45838	0.0040624887
42122	0.0067520626
20105	0.015407703
58030	0.024335403
27541	0.003677583
80049	0.030401483
90440	0.07951042
12459	0.06585758
98691	0.0061296537
12328	0.01666594
5980	0.0094118295
22445	0.0037793056
60820	0.026798815
2619	0.006780035
87420	0.019666106
39265	0.0060180575
14121	0.0051077674
98325	0.006404574
68077	0.0046642083
13575	0.014761845
3812	0.026755309
47848	0.0058959965
79731	0.0057955165
3189	0.27504924
25986	0.0049215085
63092	0.027525734
63671	0.018944105
75690	0.007521156
63388	0.005457903
65622	0.0050452584
5752	0.02465521
87744	0.00392707
18901	0.015026361
18300	0.010278221
86248	0.0062563014
44178	0.023401836
37489	0.0060258317
78143	0.006586064
72348	0.0056682145
87977	0.31756997
54079	0.005939357
78533	0.017799571
19580	0.016713932
761	0.013119573
83811	0.8714188
15340	0.012599836
9403	0.016693726
41025	0.2921802
71011	0.16319546
15271	0.0031383904
98441	0.0074754143
46104	0.028008152
97867	0.0051094177
19115	0.014160227
62751	0.005089843
13313	0.017769558
7088	0.01721832
40594	0.09507008
62509	0.008472535
72654	0.030627694
43785	0.026150353
26196	0.013400028
55762	0.019329736
54490	0.0167964
88206	0.041216683
66117	0.011190428
66612	0.0063032834
8225	0.10618613
82206	0.02341109
40331	0.0065272376
59643	0.08950938
28620	0.02635701
23247	0.013795247
11525	0.021238316
93819	0.03963386
65982	0.0057602054
46883	0.004691585
50113	0.008574128
11788	0.005557085
46010	0.0054472
15113	0.004723832
1979	0.008137492
66299	0.07158627
90867	0.0035300744
89445	0.0023981575
99367	0.051345322
20014	0.012165998
20931	0.0081446655
97343	0.007504736
41412	0.057314068
65865	0.007732699
73005	0.011902667
90233	0.011643476
57282	0.0056454754
25450	0.0049237977
40369	0.018148314
65817	0.04861638
91526	0.033202983
59498	0.021916347
58431	0.029069869
92880	0.013148053
28829	0.008319644
58193	0.006425493
4419	0.0054305815
38688	0.00939729
92116	0.0293806
279	0.011745165
76026	0.006037181
64773	0.008164851
31704	0.0061481013
17602	0.010233831
4418	0.009274627
16642	0.0041725696
99718	0.019155161
86972	0.008417084
77538	0.015724508
9654	0.0077307085
97003	0.009073441
65619	0.02071414
87324	0.008161917
99948	0.029955378
18830	0.0070151025
8961	0.08302558
97684	0.013432254
68518	0.016018713
94921	0.008601305
30358	0.0077154087
46889	0.0059489678
92980	0.01781756
59444	0.004694057
8497	0.008355253
13897	0.022867901
30294	0.024495898
55354	0.0047228546
10300	0.0324182
3379	0.008016641
44250	0.005205243
29662	0.005485176
8159	0.014280975
50962	0.020733004
53824	0.008772941
89413	0.009600911
23173	0.01091186
92035	0.005438138
8042	0.0077275927
26614	0.9516831
52807	0.00589553
44425	0.007615222
31708	0.023961384
34634	0.004484351
38322	0.031873897
14702	0.013086455
23577	0.0048088306
64977	0.019385455
50171	0.0048223245
78786	0.006445012
81864	0.0054882825
32483	0.0065474887
52642	0.0044874004
9875	0.0041052657
92421	0.037170168
84344	0.051153284
53507	0.00448238
86225	0.005924084
7291	0.013630738
25627	0.27994162
18126	0.019501684
73843	0.015111356
3275	0.030486798
25910	0.022395426
78900	0.009180269
61710	0.015165636
51818	0.007409145
56443	0.08166701
51919	0.005499329
69324	0.024561753
32251	0.016989427
54099	0.026768647
69937	0.23285873
45702	0.056676853
77245	0.0065471786
43608	0.012608679
78235	0.009606277
95342	0.022385659
31794	0.01987606
82769	0.0804152
9831	0.018528055
29838	0.010094017
48665	0.0077637313
12244	0.009239981
55524	0.0343782
67789	0.06493731
82773	0.009024359
63181	0.017053165
49546	0.004958404
45891	0.018586133
34166	0.004827932
59625	0.016642792
89685	0.044864044
13506	0.01762614
42758	0.04478894
36759	0.0062996163
48044	0.006008008
42928	0.014555196
23830	0.009874651
95458	0.1453201
97355	0.0038914739
33244	0.017602675
75111	0.010107071
37486	0.029107334
7852	0.044746995
30718	0.0056452616
77680	0.029794136
76666	0.078298375
8238	0.008264349
42834	0.029749068
32144	0.008222997
73451	0.08732955
48080	0.004904405
25280	0.13033567
74246	0.021236487
79254	0.02495204
37796	0.006365313
50053	0.005861508
57879	0.2813122
47137	0.010025404
21523	0.033861738
99049	0.008447224
11456	0.039252646
25813	0.0148481345
55951	0.074988864
32039	0.019106187
1999	0.0135476375
44761	0.008559581
87432	0.00669927
15322	0.0047960957
8261	0.010411988
97832	0.105438955
87448	0.20415352
34769	0.00829869
81482	0.09873189
36341	0.1361088
88619	0.010862227
76870	0.0045487257
18415	0.004450405
38530	0.009942218
43448	0.006201078
47277	0.0054624444
5738	0.005725141
66496	0.02147283
67382	0.021065839
29078	0.0045614457
18621	0.035017774
92285	0.011459087
73762	0.0072170887
20413	0.014714594
26194	0.008349017
89446	0.009564407
84389	0.054350536
85030	0.004018972
37393	0.5552299
4212	0.01885189
26070	0.012593141
27640	0.024796298
90200	0.23023762
48240	0.05298365
37062	0.005355866
96240	0.004450194
30404	0.017064726
63504	0.008550832
18234	0.013932127
73796	0.09574803
74653	0.0060228766
59720	0.03141619
31626	0.02833961
29969	0.0039096116
83397	0.062039353
77139	0.010946446
60216	0.006203106
64416	0.016403502
905	0.0052458714
11002	0.008752323
67951	0.0029304605
66916	0.059768483
50426	0.11145579
49024	0.008403194
65295	0.0037839024
93363	0.013766189
16082	0.006091124
94841	0.008229561
68261	0.0036442638
10728	0.02107386
29532	0.016043495
11318	0.005718476
51991	0.009235207
41500	0.0038594145
63507	0.015969452
51604	0.004709215
68381	0.0047722273
78399	0.0145169785
88333	0.006266674
32672	0.0022625958
86513	0.01415757
17102	0.0060155415
80188	0.039392482
77120	0.006255439
44097	0.005564959
47819	0.01118404
70973	0.042301867
93912	0.005264439
48581	0.0040140315
54940	0.0608692
4884	0.0037003343
32486	0.011402729
66900	0.012028225
77501	0.004202218
22258	0.0075629875
46774	0.003684177
35460	0.010606386
48401	0.0031889633
96033	0.010079733
79165	0.006497347
89590	0.0036678903
77307	0.004441132
46088	0.014390619
92612	0.036294386
44508	0.07991044
98661	0.007273168
95551	0.006767577
49075	0.0049184156
29038	0.0041022548
74502	0.005283346
80014	0.008355944
67289	0.014822351
78403	0.019611225
83438	0.0056175613
18831	0.0072703552
95473	0.0072843344
59829	0.88378435
27504	0.0050274287
95540	0.3757629
11727	0.026172057
810	0.035891593
81649	0.004393068
5198	0.004606882
30477	0.0042006397
89559	0.0063507366
9862	0.004642044
88099	0.010139778
55936	0.010048706
45097	0.0108925365
60714	0.006295681
93879	0.0054154764
98130	0.004269582
67375	0.053068403
33758	0.09714191
70601	0.007134752
44946	0.02314872
87852	0.040515546
25754	0.0045644473
16397	0.005938254
40707	0.16090356
57792	0.0063229483
92920	0.015019995
57494	0.040011637
55813	0.0060243583
70074	0.020753054
11996	0.015731439
26078	0.033572305
64508	0.022888646
2443	0.0141564915
37831	0.021966057
60941	0.020894272
10205	0.0104865525
17101	0.021761207
5032	0.0021587755
40000	0.015886707
62696	0.004603247
64936	0.0062290155
82589	0.0035702444
56931	0.0053969854
67838	0.008135102
78116	0.0064990153
57930	0.018841881
88507	0.0039324886
96151	0.009163667
54620	0.0050179707
25686	0.006820908
50978	0.020332614
65170	0.0044831955
82853	0.006638056
92829	0.0037976147
56144	0.061009604
26267	0.005314486
25429	0.008717143
71389	0.015895626
38067	0.0042358614
29916	0.0038503034
9915	0.0026295334
43120	0.0068570296
92082	0.051365208
62972	0.0033660252
87166	0.0038426002
79682	0.01838686
63494	0.018786926
76512	0.030815756
69769	0.018169291
36659	0.018115945
43399	0.0032445106
82028	0.00473855
20564	0.003195202
68649	0.0062891543
20553	0.019661605
12691	0.040056955
63658	0.011931538
44303	0.035509776
74919	0.0064644916
6612	0.006053122
9191	0.005168935
86546	0.007995605
35549	0.0043581156
32811	0.006397935
94361	0.012643021
71169	0.005767928
66553	0.025336482
60169	0.018167034
36460	0.016685542
34465	0.007101328
47486	0.041908804
6195	0.0035247765
93295	0.019461265
44777	0.00659563
30898	0.013872086
43749	0.0071604457
93188	0.0072368803
14875	0.029487392
55107	0.0044775293
34821	0.0097052865
74821	0.0053927894
44696	0.030675272
77575	0.0074912277
6498	0.007356934
36978	0.020233892
91709	0.012375151
42025	0.052785046
50640	0.027932925
62661	0.0039974847
64494	0.01225963
3382	0.015755475
66080	0.005463214
28483	0.012780871
71324	0.003931516
38493	0.0048579453
14828	0.0048981397
12226	0.00467713
91106	0.0049465024
43929	0.00583734
74697	0.0061335526
45814	0.0043140487
95475	0.0051483787
77556	0.003933789
87129	0.0055096583
4259	0.002784838
25918	0.0070772194
83791	0.004104291
4027	0.005836548
95282	0.006770687
45924	0.018001592
46480	0.0047751092
19848	0.004477234
10359	0.027976738
84377	0.01665904
89210	0.005156961
57607	0.0048130904
11835	0.0049651917
98536	0.009949369
90814	0.0038993945
89388	0.0055294693
62962	0.005470128
37349	0.0048965225
64355	0.02076933
77449	0.0050975448
4431	0.03513838
2565	0.005544782
94668	0.004415644
66157	0.009975881
66158	0.003784348
55311	0.005307886
33226	0.02501582
6068	0.010224012
17702	0.0058589806
842	0.035600852
98092	0.003225753
83187	0.004312007
43211	0.0029794741
61985	0.008128898
96259	0.0052684136
59515	0.0037682876
9632	0.04952738
35488	0.0045572254
62392	0.015348599
19525	0.003614074
24732	0.003255422
94472	0.014934917
60544	0.0038057903
69010	0.0028076714
18062	0.125124
84409	0.0053648604
57404	0.0029349113
53588	0.0041249143
25805	0.00422992
4736	0.005198013
72001	0.007923663
78416	0.0029591657
33487	0.004351673
88860	0.005122611
13525	0.00880941
87622	0.028324768
60942	0.006622356
89460	0.005684034
24260	0.008973183
67640	0.0073904176
93469	0.003496608
54108	0.005031292
1020	0.0123470165
91401	0.0057195257
55590	0.0053780796
99881	0.008300802
16031	0.02266956
81325	0.004414317
39751	0.0028711162
34039	0.003968649
96575	0.004002783
59213	0.0041923346
67019	0.004909893
96767	0.010038921
90854	0.021396091
8875	0.0049899537
39010	0.005313846
51795	0.011656219
96829	0.0042867055
47823	0.06497626
91437	0.0048559285
64836	0.004853261
34972	0.004419169
72527	0.0050308458
65031	0.0064342455
24941	0.0043927887
33786	0.0055215457
98137	0.013228236
50638	0.0037902347
23206	0.016383719
2180	0.005427587
93522	0.0041557443
26469	0.005067131
66509	0.0044354284
33699	0.004808381
11139	0.004347925
8609	0.0041961265
94035	0.03443693
88710	0.004077741
22512	0.040268045
74615	0.0061607333
27683	0.005236884
70439	0.004860099
91985	0.004608502
91063	0.005208325
79549	0.025414767
28205	0.003585798
32888	0.0044536325
76986	0.0024800452
40748	0.013087847
22616	0.0039286725
24164	0.0094175665
96370	0.0050052498
7073	0.0053873677
18950	0.0049996725
86340	0.0051047807
82085	0.002685186
15309	0.02910852
30019	0.0052693556
8987	0.0040866276
39693	0.0036299888
33989	0.0046230494
71315	0.0034387803
77949	0.010817688
88157	0.0044156965
84109	0.0052845064
73494	0.0035164775
96955	0.003968404
13775	0.003391506
60829	0.003630249
4943	0.01861387
57471	0.08035223
6156	0.0035800405
38068	0.003705066
24846	0.004505248
15149	0.011908893
21972	0.0030236333
7030	0.0072027943
40476	0.0038505283
97551	0.0052205916
37316	0.0065368866
78519	0.004472614
47268	0.0030984536
50423	0.0055179833
30341	0.0052607846
83638	0.003855003
50556	0.005024217
85675	0.0044750622
62712	0.0053336625
87398	0.0043226806
40084	0.0043606553
75752	0.014633887
60319	0.0057425774
10675	0.0028276665
3852	0.0097282
65189	0.0060587223
90002	0.010443765
11102	0.00478693
11497	0.0046502273
34989	0.0058703953
72263	0.0047379406
12001	0.032975424
38260	0.01802068
21990	0.021879695
23571	0.045017663
97597	0.7431506
21485	0.06380731
48020	0.014827978
32231	0.17797604
57262	0.080428526
82698	0.030238075
54001	0.09253722
57922	0.014652656
804	0.06259892
84362	0.10875487
29048	0.017134259
41956	0.017134259
52742	0.017134259
95344	0.015582732
24648	0.007823865
33976	0.027317636
95491	0.07900995
38036	0.012800427
65340	0.046728376
45593	0.09741576
87059	0.018110963
64568	0.08716648
98734	0.17078151
23006	0.014329769
61568	0.018921463
31204	0.01176773
95550	0.015198281
34333	0.0072839037
10009	0.015486577
92646	0.042298604
98805	0.008760063
4776	0.008677598
81271	0.025659798
14962	0.015391269
76577	0.014099408
98258	0.15293793
88691	0.026944192
77824	0.008184847
25243	0.039577007
66236	0.06440879
4080	0.005885821
53088	0.02183681
74446	0.2229284
58926	0.03636362
36192	0.27328542
23171	0.015554904
59349	0.017204253
72745	0.10096656
46548	0.017094065
66124	0.011448148
84242	0.031576972
8649	0.014749153
13303	0.009079458
64010	0.010428898
60094	0.019205196
72239	0.37741184
32649	0.21943976
38390	0.007537012
92827	0.01771625
79221	0.016251048
77127	0.011472727
63346	0.011355491
41037	0.016123254
24324	0.016123254
47245	0.019286834
49248	0.016171942
16039	0.016171942
33979	0.016171942
3718	0.027253415
85597	0.03528661
92274	0.016171942
80562	0.016436122
56470	0.016436122
41603	0.034899738
87662	0.013416927
3810	0.17206825
77713	0.17281927
23477	0.006228021
42894	0.008834615
60062	0.01923869
64900	0.008330022
72447	0.007897676
37175	0.0056416783
76477	0.08769894
78914	0.0048412015
70139	0.0051811235
78679	0.0037174164
34164	0.0111267865
58719	0.028962985
63858	0.0069349986
89347	0.011426523
86505	0.008362925
96749	0.022268917
8529	0.023660572
81492	0.00771765
29853	0.007903121
8194	0.15407643
42900	0.019552965
12618	0.07803464
30970	0.018859453
31596	0.02318684
80120	0.3019301
29479	0.03181438
25150	0.030787501
49241	0.0073765083
7230	0.8141838
11130	0.06821363
83372	0.017796962
96640	0.043208867
80984	0.008326824
16058	0.018891301
56212	0.09429284
78653	0.012027019
41364	0.009500931
11469	0.024773765
80580	0.077258825
77694	0.063301764
96051	0.048378784
25701	0.0063489284
34958	0.035187647
76556	0.0065290625
42149	0.005950285
99751	0.102418445
47232	0.035622247
97627	0.004419971
86995	0.62113184
63553	0.00432636
42785	0.0057445923
29237	0.01725082
31482	0.006078024
89151	0.021168236
72538	0.0066206465
72298	0.01755016
83548	0.010648908
58601	0.0042635393
83181	0.023392178
96098	0.0057457145
38170	0.010905038
26640	0.0068542277
13511	0.011537238
14516	0.0058535556
61234	0.0155911995
19939	0.020810971
92803	0.045171972
25016	0.04892308
76705	0.018937947
27420	0.06552889
19955	0.027277205
23708	0.027100056
18398	0.09563716
52752	0.025503013
13409	0.0197808
65107	0.285087
10470	0.0069368016
46987	0.030365359
4846	0.01633678
93737	0.005494014
31510	0.018731086
88195	0.01107825
9813	0.008105943
77759	0.006819358
56507	0.011051399
2255	0.0072326846
7078	0.02264577
49881	0.009271915
38411	0.08983967
85756	0.004132445
20356	0.005550409
77512	0.016975272
96853	0.0035399492
51224	0.0074266084
34193	0.04168234
48072	0.23958485
36684	0.011381538
21402	0.0054182485
19108	0.007113901
62678	0.10181025
64993	0.004811284
75965	0.023059674
12352	0.015815942
67761	0.004422076
97	0.0044621862
78023	0.004449856
25925	0.00926797
63953	0.44316798
33828	0.017655196
24786	0.023710446
81046	0.016544826
66327	0.0632203
64170	0.02679131
2923	0.029175323
65953	0.0048521976
24514	0.9303064
23865	0.010099745
4867	0.017712688
52672	0.006708224
64145	0.023718124
9512	0.03168164
84602	0.04392612
57681	0.0057351114
93527	0.09478284
73461	0.02470553
9847	0.21620665
87979	0.029581599
29760	0.0069675655
43695	0.096527435
75508	0.0044650002
98366	0.0076930556
57070	0.003745415
62290	0.011837403
61965	0.032254357
4297	0.0116667375
46838	0.016954558
62743	0.04961197
5035	0.007600214
50054	0.009081372
82507	0.9356171
94358	0.006668486
18978	0.0060863197
92314	0.003853802
17488	0.0060296943
12958	0.0069171274
41977	0.0075546596
87988	0.005668516
46000	0.00636216
81058	0.0041115787
76208	0.006417668
24157	0.016560856
89759	0.0061650495
12463	0.0056756316
20788	0.034408577
75180	0.0107832905
99047	0.010818791
97890	0.004238966
98499	0.04006188
21481	0.004738505
35866	0.004957776
51785	0.010227656
25387	0.021481713
65073	0.0077246865
61516	0.010068116
34049	0.0050017717
285	0.039556623
32592	0.026103478
10098	0.018822841
52098	0.057241343
29518	0.018385608
47452	0.0049692052
84361	0.004950597
31169	0.009634794
20409	0.00468176
96842	0.006048537
66499	0.0061572185
189	0.07818003
4536	0.011769326
29315	0.014731208
86888	0.008329021
28984	0.0039385785
75544	0.005517457
86548	0.017547192
98318	0.004136026
1253	0.007089007
38504	0.0066100517
72386	0.0053922855
72037	0.029719595
53708	0.005145222
40073	0.009678298
96367	0.016363813
2821	0.013696575
75352	0.010416382
11159	0.019435713
78402	0.15587902
25821	0.06640912
43161	0.07833412
60703	0.003984612
50842	0.0072512734
44445	0.0045140507
41456	0.005009619
88862	0.096796885
12238	0.38690016
87018	0.21046703
29314	0.037034065
38617	0.0675333
48775	0.031236703
63676	0.057473022
80993	0.010956874
61524	0.10523884
16924	0.0098165395
29941	0.45919845
10407	0.0048525473
85680	0.020652115
27371	0.010448837
29395	0.028337095
24971	0.0950487
16616	0.005409285
98834	0.0050400933
81606	0.10481548
26866	0.028895255
59322	0.1933303
85782	0.1573526
31762	0.005171326
29178	0.021712925
87503	0.0030293094
75603	0.022720626
4170	0.0041109347
61919	0.009825267
94205	0.02532994
31624	0.013427907
43748	0.00701898
32973	0.016309125
54734	0.0030982017
15539	0.20890003
93084	0.005009764
45935	0.012792934
38143	0.004549259
57861	0.008483803
40749	0.0037429624
12672	0.011225465
11194	0.08188279
59663	0.024580963
62493	0.022366328
94965	0.028390478
37612	0.085575156
20562	0.025663283
13465	0.007118702
79206	0.01411865
6167	0.018902918
87764	0.060776502
49454	0.0056598387
49780	0.013366833
58961	0.013349651
16465	0.003617082
16582	0.005041614
30794	0.01172692
35783	0.072563685
74733	0.003982881
85363	0.0077276183
75332	0.015074362
80522	0.030521194
54614	0.0049888953
27050	0.37234494
41090	0.11849485
73420	0.054036304
93242	0.025933605
67113	0.16069785
9557	0.0068781725
23378	0.040354893
11564	0.024982927
57480	0.007772475
18841	0.005278419
7478	0.007415204
29765	0.016423147
98406	0.034506015
66050	0.0057704197
85353	0.004866768
96019	0.039987825
43212	0.008982232
15007	0.013143723
57250	0.012476792
62663	0.0101395445
10181	0.023853786
64358	0.004776206
99572	0.008752749
56680	0.0057647787
25588	0.018655853
79185	0.08408823
51766	0.013920629
85819	0.042719543
55292	0.0068217223
81027	0.027850257
28761	0.0073162406
91461	0.01710514
78970	0.006063129
75985	0.016479842
3477	0.012819735
54233	0.022728758
68250	0.039200664
25247	0.016247604
58135	0.003682156
12551	0.018516205
88332	0.011333976
91868	0.032078315
53815	0.0052269716
15221	0.04209941
39950	0.031878408
23854	0.008892091
49747	0.0096239485
13786	0.00600128
98853	0.0035971678
98127	0.037034087
55157	0.003436015
63596	0.028875506
90191	0.020911954
88031	0.0043299682
1391	0.045684434
17330	0.005945785
63634	0.00542525
2398	0.060126115
32656	0.0059534726
17382	0.027176883
20140	0.0057087643
50941	0.009440721
22464	0.0073427395
24258	0.007938722
20143	0.03198074
75855	0.005522939
42897	0.0107697435
30862	0.004997623
75861	0.028847354
44369	0.024353214
32036	0.011313893
72031	0.0076482915
47238	0.054594107
50430	0.021350194
1112	0.018659506
55105	0.030745275
20329	0.027882727
34497	0.02732576
48421	0.011438352
93632	0.17607838
47147	0.008048911
36811	0.14414498
55576	0.01043162
28790	0.0061947363
54075	0.008755774
88667	0.014285056
58317	0.008684923
34402	0.008304218
19326	0.007830382
82429	0.022691835
58807	0.017145906
37682	0.003220422
70141	0.062000193
88057	0.01102415
27332	0.03148914
38843	0.004911701
30125	0.052896842
64189	0.0045906464
87813	0.0075108376
25565	0.011451397
67569	0.013654272
78320	0.006156977
63384	0.016849495
72722	0.048567872
79738	0.004529623
26675	0.025451254
44574	0.006713265
31050	0.001964824
2406	0.0067844386
17611	0.0037269813
79707	0.0022483072
80394	0.005211217
28789	0.0027858103
20757	0.0051732007
73793	0.005040641
18344	0.0233889
64080	0.015207677
70450	0.014340144
78397	0.035078805
73883	0.22020456
75423	0.4584101
58547	0.0142354015
34606	0.011193326
73449	0.008781475
4829	0.09331212
86434	0.121460944
61552	0.005290495
36806	0.0050748126
57832	0.0032915587
96960	0.026238464
66131	0.01573669
93117	0.016705323
65028	0.009236389
58112	0.21749428
86490	0.0063737426
76969	0.008868194
24195	0.016718838
80097	0.05968415
81984	0.008830941
19605	0.009288851
65436	0.013979878
89609	0.0050801863
61480	0.013624237
58072	0.024704358
37445	0.030692942
40697	0.016233357
17266	0.0041571734
78709	0.0398184
36790	0.14327289
22106	0.097753055
32686	0.0043113627
33206	0.010708705
404	0.0038980315
22020	0.0044624507
94083	0.002928611
93716	0.17541362
56254	0.016585523
85452	0.005449319
32088	0.014221704
38365	0.00896802
70373	0.07969022
25248	0.012862385
48422	0.003997454
77152	0.005897951
70170	0.011140699
60913	0.0036309357
81897	0.0025106084
58477	0.0031455783
40275	0.01345442
5513	0.005430939
91290	0.05851705
35062	0.004476503
98947	0.030287439
85100	0.006396965
47757	0.023829887
54009	0.00472563
24719	0.020034261
20268	0.009404661
38538	0.027476545
50997	0.006091358
85818	0.011641291
52243	0.013379505
91994	0.01785639
17652	0.004420705
1922	0.0069890865
73200	0.0050887233
89754	0.064628735
36414	0.0053709424
4519	0.05917791
10351	0.25555003
1085	0.011460135
29400	0.008501064
18843	0.004705332
46017	0.006480126
77661	0.0295403
96110	0.049085263
3056	0.009731467
8673	0.008254553
40109	0.018688556
96903	0.17361058
52528	0.004275254
85921	0.00733865
59175	0.020426273
52535	0.0068614413
149	0.034787685
75637	0.011159515
65876	0.0045179604
51943	0.0051753754
51242	0.017102694
31869	0.026127735
97671	0.005253416
62416	0.04978934
43991	0.05499598
29695	0.007506182
74392	0.006367437
19618	0.04609042
5271	0.0055000465
85864	0.006501861
22936	0.028028429
25619	0.016249051
18702	0.048608728
7092	0.0047449996
1964	0.0039173625
87878	0.07065605
44873	0.025167543
37770	0.0070349276
68266	0.009065543
30964	0.04383864
63830	0.0054235626
31531	0.014325519
9943	0.007871294
23969	0.0029817983
43979	0.021499367
61798	0.02247761
87716	0.0042688544
60935	0.0052610245
54020	0.0108311055
75441	0.011429136
54828	0.030894907
75930	0.0052901465
84921	0.008158119
69197	0.0053399424
1446	0.0076002176
75900	0.0037514323
49552	0.044936575
99679	0.010578042
48155	0.004458616
63736	0.0056034722
51933	0.004297937
46398	0.009969982
44341	0.014865109
48495	0.026384545
15967	0.029091738
41535	0.0069582346
56190	0.016133538
62433	0.019720137
48248	0.007573309
83695	0.011941115
4102	0.011809798
65673	0.21122792
56376	0.03200615
44458	0.29624563
48654	0.063606374
88914	0.04689539
53934	0.008622678
14476	0.03291508
58835	0.0041144933
54390	0.41754195
86569	0.0223328
8727	0.17256638
1285	0.0061964337
87761	0.007881284
9349	0.0050330395
68090	0.0040493924
34204	0.014972838
28792	0.061251026
5953	0.1991877
82479	0.003906467
57790	0.012081675
58834	0.01055896
5335	0.003050498
41999	0.009779285
80378	0.009759625
63035	0.004330229
45929	0.0947453
27982	0.003723806
40942	0.016830998
31443	0.032771643
16486	0.031589936
7616	0.004739227
89206	0.0026859206
26317	0.1790059
59983	0.003767509
56089	0.029713124
87345	0.014211566
35669	0.0058608553
229	0.028301343
89302	0.61361545
70637	0.11534863
62672	0.012667788
32185	0.006956854
35567	0.0031955848
30974	0.010107023
58976	0.0061867246
44470	0.011943181
93795	0.014295836
66305	0.01845858
62500	0.05395418
24775	0.07981645
35446	0.005925269
47052	0.0052263374
71223	0.055198804
57078	0.012009574
37869	0.004284807
30386	0.005437243
48368	0.0061556986
55181	0.0067769527
32863	0.04223014
13244	0.012196045
9101	0.0040683635
57330	0.008523456
3709	0.014104228
15049	0.0037217103
37103	0.002949975
50527	0.024582546
3949	0.03416389
20343	0.0073249345
44478	0.020340523
76468	0.004946662
34137	0.03162804
72117	0.010012989
76997	0.018163836
62876	0.004595207
57229	0.006928401
97333	0.0185667
48041	0.013529221
85719	0.017617786
72024	0.00499033
14993	0.024846997
66400	0.0056217234
85443	0.13484812
41209	0.022341726
12395	0.009028924
28116	0.0037023337
76767	0.004047222
37673	0.027572686
95097	0.005222637
57299	0.0065855244
63976	0.0060769925
55896	0.01780468
92277	0.020451125
32667	0.012358238
90236	0.07940142
96263	0.09856755
10824	0.008204287
61498	0.005993983
83145	0.02098328
10560	0.0025617138
3920	0.038644638
54905	0.012869332
61556	0.004855339
19624	0.0799724
69959	0.10269883
58979	0.006638144
8239	0.007786532
58542	0.0041207755
97272	0.0046401764
36323	0.0057522724
18351	0.008438582
78947	0.005998692
19519	0.006966068
3372	0.021484863
58611	0.003046911
68085	0.008271481
58925	0.022823174
2056	0.008968931
49238	0.008531568
93446	0.004392543
16995	0.0046194172
27122	0.005250302
81093	0.0038479157
33417	0.0047071707
31379	0.004174104
