USRID	RST
96623	0.0246744
56697	0.003899691
45357	0.014591269
11228	0.06407085
83452	0.016887167
71068	0.0073028887
6424	0.03213351
32494	0.011519323
58186	0.0029750934
43475	0.037818987
52123	0.06266264
12592	0.019276712
98320	0.07379028
35249	0.040120013
23911	0.033726744
63965	0.042411014
36440	0.011762529
96215	0.006396959
9750	0.3358759
27452	0.054252554
50620	0.011625419
92185	0.0095077455
9245	0.018220874
35659	0.006601419
78411	0.007561534
27422	0.008356857
25807	0.11018048
61253	0.09637731
21250	0.029978497
81400	0.003499181
62101	0.008938546
38440	0.019585812
86009	0.007602023
88056	0.0059033097
27458	0.104061924
99967	0.02289231
21745	0.018180827
53144	0.0040547983
8752	0.031925373
75044	0.01225639
42065	0.004144151
71631	0.036607616
56127	0.012187978
72433	0.34780878
37223	0.0040652486
8374	0.03853856
79117	0.0056332746
61118	0.03493566
34644	0.066737995
10343	0.024381444
50391	0.019204233
21185	0.004485456
74114	0.0045769764
59612	0.0030359034
28678	0.051471658
4489	0.032187402
39082	0.06657292
50894	0.0055843536
66891	0.08979575
73366	0.05841064
21801	0.032213934
74252	0.046080906
52381	0.4738743
21901	0.030507771
99587	0.0068626986
11440	0.028878583
12731	0.1772505
3651	0.007182099
43624	0.014215622
6293	0.004231748
42023	0.008676203
67835	0.045892887
24252	0.018702216
91472	0.0035402218
84056	0.0056870314
66851	0.0149161685
65925	0.12761621
31995	0.041527435
4443	0.0035308949
47619	0.041421577
5348	0.033903297
22162	0.003410953
26325	0.015489869
58206	0.003596814
87431	0.005749459
19337	0.0043504443
72773	0.005437614
50027	0.00379227
33327	0.0070126555
51868	0.005215804
96332	0.0044666347
85397	0.003313186
59402	0.00384185
78633	0.006534669
73106	0.014635324
92610	0.09090505
44127	0.004526951
51097	0.012297844
13756	0.012679166
40669	0.034954388
99442	0.0063510854
55334	0.026023066
86301	0.005416332
21262	0.04443126
57362	0.05766048
21503	0.006803493
59597	0.0058044773
96223	0.6487492
71204	0.0070136716
6361	0.013325567
38282	0.029613439
32781	0.003907131
60609	0.044078182
61086	0.02459053
9067	0.063932024
97446	0.0054342626
547	0.06580821
37683	0.0036745057
14174	0.08885551
19861	0.035962693
17493	0.052444514
25682	0.0057059745
80233	0.0041355803
1351	0.0060994816
60336	0.01513512
24920	0.005537945
73506	0.0944755
25064	0.0034977265
64512	0.00493182
23147	0.008862547
98723	0.0050034644
75104	0.022742724
80130	0.008277526
50033	0.013754942
63247	0.0038265372
22736	0.027573805
54089	0.015149372
43299	0.09003106
57439	0.006646623
81634	0.034198385
42261	0.32640702
68675	0.0136557175
28691	0.0050933966
60041	0.21253318
13594	0.20410082
86646	0.026925188
50993	0.0021090384
85724	0.015175866
84126	0.003988501
51182	0.0064629787
84311	0.011816021
99860	0.006317833
90508	0.06637433
51597	0.015100097
57489	0.04212778
93798	0.15438762
36667	0.049966343
82262	0.008325166
93600	0.0077730888
94755	0.012915748
10242	0.016843414
52298	0.022396069
27381	0.004424037
53986	0.0026891795
43568	0.00648465
25562	0.0146516515
90584	0.005745113
14452	0.013462828
14374	0.013297297
54021	0.0049330113
93233	0.007809443
15127	0.0071443007
90946	0.0727089
70758	0.0074663553
27769	0.0069277906
90958	0.014427741
12698	0.043745913
77560	0.012660145
13238	0.029350169
65759	0.005178391
49402	0.006212042
25863	0.038160708
8607	0.053526614
99818	0.07952955
99108	0.020396179
49419	0.010488913
2394	0.005816506
19317	0.0415113
97981	0.34817836
27591	0.005047492
71493	0.0047668517
73410	0.0037392534
55768	0.06851625
1287	0.004855832
1114	0.032767735
89828	0.01766422
71267	0.016933024
41775	0.008488076
42033	0.018717187
86812	0.0051194434
86503	0.0065571354
20414	0.01764095
10507	0.021686759
19634	0.018208671
96178	0.0048950724
80102	0.007324283
79275	0.031105826
7563	0.019550657
71560	0.029306322
64338	0.0046903673
62345	0.0035771043
37302	0.0043054977
5782	0.004415864
26509	0.005271601
65491	0.005037631
63981	0.025402447
10125	0.0044880034
52670	0.020699011
8716	0.003267283
47774	0.022051655
94464	0.004039633
29017	0.015698742
86793	0.004210421
48048	0.030711576
29938	0.002892762
76472	0.012655389
5796	0.005282634
98145	0.0053001274
52386	0.047443237
13834	0.013315071
8582	0.04492264
86580	0.007199733
903	0.027972953
25698	0.24278477
71045	0.03556086
33581	0.07650007
62435	0.02058417
41506	0.18473816
965	0.008869473
6984	0.25858712
96745	0.015585769
53858	0.0035914672
56129	0.0035631354
47669	0.005209321
13885	0.0046170433
95402	0.0052710334
94129	0.006998982
5467	0.0029012081
37600	0.029183852
55252	0.0068800524
80440	0.04101496
61579	0.12277128
26916	0.029445473
27712	0.021308905
55382	0.022512026
63922	0.024363672
21567	0.029377192
90229	0.043606363
63156	0.01036798
24203	0.007402706
39826	0.0033920875
6613	0.021884436
73061	0.035260852
40259	0.021662528
54889	0.005932326
10989	0.0052205613
35154	0.02434546
43163	0.02276632
52272	0.044595473
69167	0.0071182093
99721	0.02810096
44017	0.010342336
62739	0.007036846
23918	0.024575025
69695	0.0057110228
83889	0.013404763
70888	0.034921683
58522	0.09416105
51069	0.014391376
19589	0.038154904
78453	0.005547846
36213	0.00887669
96158	0.009951108
70979	0.018818945
18166	0.03517728
7575	0.07582636
95092	0.005682398
26573	0.033000156
23578	0.4929865
83636	0.016594408
72626	0.0053557237
99265	0.21146363
78184	0.0035652218
40810	0.0044037593
47921	0.01686308
83367	0.034690965
39628	0.14018244
16771	0.017767694
85533	0.0066518667
78593	0.0038603807
79235	0.013791648
78520	0.10581598
98491	0.0067980336
34765	0.0040287473
28753	0.025228126
98744	0.04320579
40929	0.012553288
53957	0.004201386
43647	0.010877956
37025	0.14066106
78443	0.10367719
46759	0.010332487
82576	0.022504175
27611	0.029834691
24795	0.0041564847
10230	0.046659127
18556	0.014747128
72611	0.003113136
52665	0.007537461
83189	0.30304205
81858	0.033021096
70306	0.02630765
37868	0.006920905
56754	0.010769551
44151	0.013968052
97969	0.057694513
16376	0.0072324662
78922	0.0058825323
63404	0.003724772
41860	0.053370968
75351	0.09869089
68132	0.06879175
58946	0.0088527715
35563	0.05214323
10321	0.12763458
67313	0.004580693
13467	0.010515741
90767	0.0042703566
80581	0.8084754
11323	0.012200815
57569	0.05015943
42783	0.013314093
98710	0.05145042
27768	0.055874858
16750	0.036195498
86322	0.17261802
39107	0.46355695
91042	0.049254827
29806	0.07585604
69666	0.030040555
90218	0.0040203985
42752	0.0171373
840	0.008402686
16414	0.006596596
45145	0.004959639
55434	0.007684829
78112	0.028199261
31102	0.124405436
81686	0.0053450326
98976	0.12538928
65708	0.010777046
7875	0.011105176
3028	0.0049962574
6805	0.011496666
43603	0.004007904
58872	0.008855408
7215	0.02239166
96650	0.08809279
83665	0.009106681
19696	0.0039573372
77222	0.003174309
54032	0.0033925374
68699	0.0116252275
17417	0.19451651
40200	0.008860385
8394	0.21824074
47912	0.01230861
62060	0.08695513
80202	0.16552624
90943	0.006153803
81621	0.02420267
48315	0.016133629
11368	0.06476604
88931	0.07743731
21561	0.054038934
84874	0.03665484
88463	0.006739711
91182	0.031266585
16772	0.07817527
72554	0.0055863396
7253	0.004337991
8578	0.00921724
97791	0.0046550836
16672	0.08475591
26753	0.0043272167
22418	0.0042394325
68758	0.004298402
76389	0.02028523
37972	0.06268706
50034	0.055869363
15250	0.04205718
19002	0.018679695
87364	0.008449002
19398	0.0075776717
1291	0.029358517
742	0.008891385
80935	0.109382585
86188	0.007892754
14055	0.15147482
43824	0.013706685
37641	0.0048035667
41124	0.035020746
18856	0.010176865
6062	0.014654102
86636	0.0070075737
51029	0.19363408
96867	0.0047979145
31925	0.022235766
64987	0.005971099
56272	0.017346265
84737	0.020762874
71660	0.040856946
6205	0.007341912
39795	0.0073949452
12833	0.0057940823
78956	0.004135631
44548	0.0046273475
79633	0.0340081
86140	0.00694063
71706	0.02138025
58397	0.005347614
6657	0.0048313537
47511	0.0050139627
76325	0.0033015497
2829	0.02138207
65141	0.0039831856
83761	0.03149184
58634	0.025936244
69300	0.03520638
10422	0.20241748
90023	0.01622225
54359	0.099793166
74872	0.08094338
99342	0.015397867
19331	0.0038852477
91114	0.008662512
63592	0.025337964
78897	0.005958184
91787	0.035724103
26293	0.006609689
2949	0.17488118
25090	0.047131237
15213	0.05706278
79234	0.01225952
13368	0.16130725
14420	0.005433544
3831	0.006166578
52521	0.5416838
6527	0.009854144
63139	0.0065398384
70933	0.03272131
17695	0.03212093
68076	0.018009504
83202	0.010647311
83429	0.039965764
98422	0.018871501
91167	0.04386165
5078	0.028993284
35772	0.04140431
28996	0.004007574
83291	0.008071111
62549	0.038547225
68687	0.0049235174
98635	0.008167694
4865	0.0106588695
10444	0.008028595
57610	0.027359728
32720	0.026428787
23829	0.007439854
88985	0.0055575855
96052	0.093002185
88972	0.0053021763
52741	0.005316906
26818	0.006782257
76591	0.003094172
41698	0.01443835
5668	0.004092776
53963	0.0035498852
74173	0.03409262
69049	0.016457675
77355	0.059753947
54890	0.012185033
40192	0.026172603
31714	0.20460567
33022	0.054749284
44236	0.009554128
49192	0.0045975
53261	0.014186524
43264	0.012312524
6422	0.0065648714
21079	0.04988618
41526	0.002665296
11508	0.04581628
30601	0.02916771
57648	0.024384694
87191	0.13146111
4093	0.017574552
30067	0.01023544
38670	0.007620244
90506	0.006699705
11449	0.0044982797
29943	0.018328892
10564	0.018528493
29058	0.013906498
91140	0.024756312
38542	0.02544397
94920	0.00636068
75232	0.006317872
14361	0.14043424
32484	0.030530006
81808	0.03458276
39562	0.0036390075
62796	0.029520288
40196	0.035027605
88532	0.007890805
93359	0.0069319154
47675	0.0029453868
63811	0.005578764
87246	0.013763632
81190	0.045097865
29251	0.0069701886
84422	0.042709082
72048	0.022094948
1753	0.02784175
44275	0.074292935
99523	0.006288624
2126	0.0051587448
26507	0.010091206
19381	0.07208719
73240	0.0055906647
59290	0.0043830005
64835	0.04171781
6851	0.036286946
71676	0.012807696
7451	0.006529431
57284	0.041797545
15965	0.058783654
41146	0.02886012
63231	0.021059606
38731	0.0137432385
48380	0.0037991325
1424	0.037278607
33489	0.005602859
79716	0.0055648875
80714	0.013627192
49497	0.015995158
64168	0.03789748
71101	0.015853193
7763	0.014214145
61686	0.05409171
22392	0.047999565
8353	0.043098614
77275	0.0075635416
63665	0.0063778902
89836	0.007560164
33239	0.005575347
8471	0.004946439
70086	0.047546934
9011	0.0049912916
16585	0.110916436
35493	0.031896792
96875	0.022356175
10666	0.0077613075
46015	0.04752804
56761	0.0028728517
60566	0.007055178
48603	0.03939643
7388	0.010479182
45290	0.07064788
15874	0.043210156
40325	0.009680533
14042	0.0122567825
45098	0.028362656
30383	0.008408905
27213	0.044527493
71700	0.0038465394
91233	0.040531382
61757	0.0056855753
75790	0.012216312
82255	0.005712038
79467	0.012598317
62325	0.033704817
96818	0.005015645
56859	0.01269172
5740	0.008582775
5080	0.003852753
5059	0.003949732
66785	0.12576917
44795	0.061327893
28749	0.2809104
53567	0.016738761
37857	0.010247243
73204	0.043746393
93374	0.09010665
85858	0.014677627
21053	0.008525205
50305	0.0059108757
75937	0.12363147
69572	0.019540496
37819	0.040021
74041	0.0023532016
24246	0.015643297
39433	0.0083839735
35300	0.007878648
75771	0.032585047
45111	0.018319907
25596	0.024964796
38274	0.020482097
81587	0.021833347
33732	0.011664687
56597	0.05464558
61746	0.30628476
92243	0.009691876
58413	0.1850831
37168	0.0035388207
76046	0.004781068
45654	0.07592727
47132	0.013060774
99028	0.036288433
83500	0.0069317482
42510	0.060407244
8133	0.006587612
71913	0.004267872
68451	0.006530015
82189	0.8785004
24715	0.1097295
50545	0.0026587166
66417	0.018766066
76681	0.0867353
5747	0.015640624
22048	0.0054427995
957	0.003819689
44443	0.005940247
75773	0.0046060816
65413	0.006603493
27682	0.005405972
91708	0.030701626
66436	0.14118282
72944	0.0036734391
69127	0.8818705
96244	0.011822303
35912	0.002798057
98625	0.66981673
79337	0.0059238514
1406	0.0064219204
7724	0.00533939
74809	0.011343924
51368	0.003267872
65964	0.0032948595
92966	0.003501255
34684	0.010223322
7770	0.0040500485
76244	0.038430106
58463	0.0052257497
31503	0.0074390788
56295	0.04410671
45982	0.002934942
13256	0.01062403
34720	0.0903091
31030	0.048025686
99506	0.0060037067
98585	0.008958718
89528	0.026605181
81794	0.0969754
96897	0.15812619
53557	0.0053937407
73512	0.011931347
66997	0.0053491183
90903	0.00399312
23828	0.021168666
35148	0.0054355077
69414	0.004210445
50134	0.006305216
28719	0.035844736
70538	0.042373393
44207	0.004962603
38263	0.005439533
4747	0.03705433
78677	0.0072087673
63056	0.016889954
9710	0.007364633
74329	0.007387088
16025	0.071992636
99422	0.04471627
5200	0.0060037263
38797	0.13169378
74507	0.04718522
8500	0.005908943
50036	0.0073918733
90311	0.1145464
94583	0.024372736
62296	0.007068402
62464	0.006060445
99976	0.0039129443
43982	0.0040624714
31881	0.0071151564
8554	0.005025521
37466	0.025557548
56386	0.03589895
75318	0.11449609
80728	0.004520494
22450	0.009281224
52595	0.031205198
36485	0.0056789587
44118	0.004993776
40424	0.0059333583
48616	0.002408984
753	0.055714544
1783	0.18973136
40408	0.068528876
54404	0.0047600362
65019	0.021963358
35582	0.02981561
5307	0.04710686
9030	0.016105928
99111	0.0054186285
43664	0.004144336
85469	0.004474612
26641	0.004932426
59092	0.005604065
62827	0.006344297
69381	0.0060108816
84205	0.005729529
51369	0.5359637
32727	0.0132657215
39074	0.009327124
15422	0.0058964966
25978	0.03368234
80445	0.0063638208
8565	0.003864351
2921	0.0042544333
81272	0.0028513395
27930	0.0071033463
10231	0.030629337
8651	0.0051929364
68594	0.0051310286
71018	0.05833172
24156	0.014848359
24792	0.005065881
31860	0.0072380863
624	0.0071321446
53878	0.02669549
80362	0.0078993505
26035	0.12140135
98541	0.093865275
79566	0.0053211497
83309	0.0089550605
22929	0.0068152733
85964	0.012871028
22397	0.02641478
31834	0.0056730974
70467	0.007819014
65881	0.002475955
56642	0.01085219
72237	0.0045246375
24613	0.036135178
85994	0.003917908
15061	0.123336315
72424	0.028306913
74400	0.006276689
57249	0.0176325
28476	0.0423573
5083	0.0057595144
47700	0.0042749476
55001	0.005446268
33610	0.0053184093
24010	0.003924048
10595	0.0052790726
49570	0.04055174
72520	0.007822419
7559	0.007844038
93815	0.0050836266
32445	0.0043084854
37768	0.022260915
69877	0.032292794
94171	0.029525705
43045	0.0030050557
51582	0.033881713
26525	0.004693231
95672	0.005471895
18875	0.014757427
30342	0.011860796
79714	0.09358379
23069	0.0046309466
29761	0.0070083803
6165	0.003918237
85184	0.010778917
68970	0.007859227
34340	0.034713566
96584	0.009942401
86458	0.018210929
70628	0.005263498
80450	0.0063226963
39778	0.004114212
90781	0.02711045
47491	0.0058691013
77346	0.005423889
60845	0.0066565475
90026	0.005064338
87991	0.024641672
75974	0.0045544924
23475	0.01815315
84455	0.0039256383
10831	0.0035278227
8210	0.13624339
40500	0.0028651322
61365	0.049875755
92527	0.050498344
88779	0.010590411
62836	0.0060157613
10019	0.03134315
73979	0.0038861963
7396	0.040108986
25241	0.005001981
57737	0.003748247
39893	0.005607672
76275	0.0027280645
4041	0.020265367
90208	0.026782988
82111	0.0062629036
80813	0.005502929
64430	0.02879932
90603	0.011642509
15765	0.004751627
95534	0.0056024445
75741	0.00501744
79890	0.07661224
92838	0.014700664
54384	0.008733607
50417	0.03347184
59087	0.005582021
93062	0.023360908
86514	0.004516245
17937	0.005674862
44023	0.0066511673
34962	0.027626563
30976	0.0029948542
52379	0.076764055
55835	0.006283718
33127	0.0026955726
21181	0.0046212683
44613	0.003811449
2108	0.005023657
90081	0.13249727
73604	0.01604309
27061	0.00399445
67625	0.0033525638
23633	0.0043591484
97438	0.0042004464
46370	0.0044175223
4469	0.013478923
65914	0.01006573
21645	0.005180966
78774	0.00452647
63573	0.004561281
21433	0.006073036
48994	0.0056676613
63253	0.004401287
60362	0.031216724
56130	0.0051468774
20245	0.02285216
75214	0.005063216
7268	0.025102353
7866	0.004526674
85728	0.009048985
67883	0.029202022
22621	0.022215731
30336	0.0032728722
70506	0.009205681
24142	0.0038918566
514	0.006048941
84779	0.0055860165
25384	0.0075374325
60594	0.010050353
24976	0.028330281
92420	0.0038377282
89174	0.0047017224
21177	0.36126998
38386	0.006129592
16209	0.02519271
29512	0.0030269255
14011	0.0063416464
13016	0.0056438507
40	0.0033492914
11707	0.011789826
95651	0.004264645
2065	0.018746873
92077	0.0043618996
78257	0.0033987935
55400	0.01638219
27056	0.0038061247
73218	0.0056615025
6684	0.0026677053
2488	0.005726683
71877	0.0027178132
75235	0.0039946223
62825	0.004587734
49478	0.0057440232
65922	0.003574182
57380	0.005728663
11460	0.0036380743
7266	0.004456257
89247	0.0043618996
28948	0.0061386097
13138	0.029809613
99057	0.0060288403
85982	0.003268914
42864	0.0055860165
65115	0.0063583534
90121	0.002857042
44578	0.002135141
52577	0.005379498
64505	0.042051736
25188	0.0053077196
25011	0.0055149933
5334	0.0074433614
95040	0.00689219
82759	0.0031470605
7340	0.004131672
66170	0.03692758
35818	0.0050608893
90934	0.006123457
38156	0.0037839492
38106	0.019482587
31104	0.003957369
98732	0.0053594536
28376	0.015614364
56155	0.015793668
24843	0.0033113647
70153	0.0050090794
55841	0.005340132
41758	0.01689214
62550	0.005340132
42486	0.0074433614
86989	0.005650371
95638	0.0046288855
73184	0.004896004
18281	0.0056479895
72266	0.040310387
17295	0.038685996
68434	0.003810832
23965	0.011197332
27837	0.00689219
69730	0.004823057
71105	0.0047183805
48620	0.004087138
89129	0.0056859963
3699	0.032916
10859	0.0056859963
68719	0.13620885
26919	0.004084544
1996	0.004463076
32775	0.004241257
24436	0.0060528438
1362	0.004634425
4576	0.0046971417
59688	0.002072766
91840	0.0055188336
58173	0.0022645926
81025	0.056104664
92088	0.0032639618
39000	0.017639877
41421	0.00446293
9827	0.004634425
41272	0.0046971417
1807	0.004414841
79253	0.014601819
36190	0.0045261583
41395	0.00304959
54125	0.0038347854
88482	0.0050059524
31739	0.0054728086
64884	0.016995145
42165	0.034603074
46206	0.004101378
6685	0.10873144
31262	0.1389213
54315	0.0049233353
90671	0.017523048
81403	0.020986915
15753	0.029357016
78265	0.034379642
74012	0.015914999
54244	0.082823254
23310	0.0055224886
23636	0.020053672
67075	0.07769513
1574	0.028971994
2029	0.021583742
8990	0.032137234
21796	0.041911036
25191	0.09312647
49860	0.17650205
94009	0.16590859
18002	0.012023675
93154	0.08238977
89273	0.5698501
86840	0.01051586
29190	0.013604957
46596	0.031213073
27644	0.07920797
72370	0.032523796
49591	0.010278115
50572	0.050033797
67008	0.0225292
76328	0.38779876
450	0.015307834
73185	0.013604957
16488	0.013604957
86848	0.011496628
23250	0.013604957
11364	0.019083006
18405	0.013604957
32525	0.013604957
2313	0.3652773
86804	0.013604957
52377	0.01549646
94596	0.50425
64487	0.027597442
57972	0.01549646
25473	0.033289813
99767	0.015824517
11841	0.12732404
67603	0.025354998
39575	0.027622042
59974	0.027622042
43717	0.027622042
51975	0.027622042
30784	0.013228671
68629	0.013228671
17066	0.13607518
59759	0.02239833
30372	0.0141227655
45579	0.017874166
25836	0.0141227655
58900	0.0141227655
6519	0.016795732
32908	0.022305228
42465	0.0148894
87640	0.0141227655
43048	0.01230406
83724	0.0058009806
83521	0.15853004
84748	0.0141227655
35590	0.0141227655
48456	0.059547637
34879	0.014343554
95253	0.14160495
32197	0.014077816
30776	0.045129538
25755	0.0051234886
30254	0.0119939335
72181	0.014114741
9374	0.0058292127
48906	0.030277163
53363	0.15548064
23694	0.0064596757
38911	0.032918047
45992	0.06859628
34889	0.0045587313
77207	0.00427274
6894	0.025759978
84636	0.03181804
10191	0.09170075
37561	0.14255588
31720	0.007525425
85775	0.21702018
91575	0.01463963
32695	0.026740067
82482	0.016690016
39540	0.0072483765
96673	0.0031644686
42572	0.010562931
75217	0.01854952
86666	0.036009885
87823	0.011646686
46328	0.014547271
31193	0.06378542
12488	0.020165015
36692	0.0073757092
8612	0.04201651
98967	0.046881717
66184	0.03534734
53607	0.0059047397
29794	0.008926266
47992	0.037242346
28402	0.0037851427
14094	0.008681332
68464	0.0047766366
60395	0.03377859
4907	0.0781076
80694	0.0050560436
15279	0.046410423
70767	0.0091714375
65727	0.032841187
38516	0.14715779
51491	0.34861457
52169	0.0049119345
6966	0.011089565
99119	0.046513975
59202	0.006480375
56031	0.1424026
52465	0.0053341556
72124	0.0034996867
92058	0.011846588
68204	0.02741978
37452	0.01580976
15370	0.017660653
83419	0.02111533
35986	0.015646249
4353	0.0038008904
13048	0.008250198
50909	0.0071371445
44061	0.03208741
59128	0.012271836
22141	0.10818802
4173	0.15364975
2675	0.08300642
59489	0.048200708
14804	0.052453984
33912	0.039355554
63285	0.053438995
99274	0.018184504
71341	0.12195742
91814	0.007280908
4529	0.019467695
86077	0.005729964
8228	0.006530473
40643	0.0053885425
90983	0.0035315342
33201	0.0054582884
72065	0.05866432
61921	0.16017732
2758	0.016567148
22581	0.0071793627
23077	0.0041480297
51090	0.028174575
42818	0.0033731288
25038	0.017504785
8107	0.026850585
20466	0.027704539
46351	0.02966066
24491	0.13635316
39729	0.013928819
19253	0.012928776
23772	0.028024044
51307	0.15329517
55296	0.005178892
35646	0.022600891
16707	0.08870488
73954	0.07425528
18099	0.007187218
88164	0.0049422844
62098	0.035665527
43292	0.1884638
36858	0.021542097
16450	0.004938505
5224	0.0069296383
99969	0.016895434
79043	0.06825376
70672	0.02813885
71974	0.019057816
96257	0.029625494
69294	0.022168962
86183	0.0041608387
5026	0.0075202915
49434	0.010328426
94664	0.0041148704
76596	0.01629053
74957	0.0052752174
91464	0.004661066
54137	0.004086579
42730	0.033890836
38863	0.011683475
48241	0.036327697
95982	0.040981155
88163	0.2744911
14635	0.06349197
52359	0.038705703
33156	0.06441061
20153	0.1581122
49577	0.003744524
82557	0.080799036
94778	0.012325276
89549	0.035920396
72317	0.06624045
82751	0.046941906
10297	0.014401613
85485	0.19668902
28583	0.06029211
35239	0.028050864
94512	0.005270551
20704	0.002885889
42176	0.039640564
82680	0.02882322
19248	0.0060429233
83887	0.010905938
12261	0.004336607
33291	0.09739476
94317	0.3578949
61902	0.016032472
15860	0.0060545052
82928	0.01486978
49636	0.20568772
57828	0.01024883
53374	0.00658322
33865	0.02624212
72044	0.0054027014
9548	0.014163688
20938	0.013342757
67291	0.14047937
51723	0.004598569
97495	0.006673393
90914	0.008828672
32230	0.029914819
44793	0.13105895
37269	0.003110231
27325	0.018820949
82145	0.0032780794
13485	0.14717105
90038	0.052816775
219	0.041930918
84151	0.010055738
70443	0.03910662
68270	0.0043349955
16153	0.007877825
26548	0.0026198009
95400	0.0045324555
4176	0.040659424
83464	0.2651255
94097	0.004729754
96550	0.08280838
11540	0.016792472
38246	0.03653391
86745	0.011512251
66331	0.013365563
93167	0.0078405505
51575	0.0049511823
90184	0.016731024
87733	0.17026
13265	0.080318734
44436	0.10185837
31462	0.027072322
33102	0.027072355
18635	0.0069362503
63087	0.008465728
42697	0.054557275
13975	0.004503798
19652	0.0076825093
56976	0.023233565
15278	0.004469723
5491	0.13987723
96732	0.31759787
7561	0.0085009355
54398	0.031931084
43362	0.039491907
19701	0.07200066
96401	0.010875682
25605	0.05189076
67948	0.009867712
33636	0.07269379
43162	0.0233073
23611	0.049822606
9876	0.013913614
65888	0.06918698
40491	0.0042089177
41489	0.018760012
52675	0.0055321204
93997	0.21837385
59914	0.016226247
51839	0.0034380269
40586	0.050957985
46140	0.04332882
64626	0.25446996
23545	0.033452295
93199	0.038964428
76102	0.038016796
32176	0.03383179
89027	0.03410403
67148	0.0038536077
58678	0.0056238486
73867	0.11514068
28079	0.004658118
66560	0.015628941
58825	0.02182278
16764	0.0051903627
94109	0.052357912
71514	0.0064033205
70800	0.0038874408
847	0.001976835
14827	0.02790644
9008	0.023492934
11710	0.0072557433
42074	0.028051015
74108	0.054589972
37760	0.009321283
63205	0.0045717545
15514	0.117534414
14934	0.0077730594
10430	0.44450095
94909	0.008578719
4703	0.10974882
60330	0.019310785
60847	0.009598871
89570	0.017467402
11517	0.25653413
74549	0.02746694
66675	0.0054304292
23710	0.013798705
7564	0.0038461082
31633	0.005044799
27775	0.009430457
52011	0.004000713
22635	0.018243099
37753	0.13467953
7077	0.045136012
3072	0.0047215726
33613	0.02966441
91197	0.1092233
13446	0.00616306
97650	0.0062011834
70918	0.15271176
98525	0.0032606993
87152	0.03519485
86890	0.025074806
37830	0.030560095
87791	0.013042299
12674	0.008275914
92679	0.010677626
80966	0.04713828
8905	0.051539984
60936	0.012655067
58040	0.027605947
54933	0.0038167108
59151	0.009364862
76430	0.005165427
68994	0.0042666844
43849	0.004331068
91270	0.029350067
68691	0.012792127
92559	0.034515537
53289	0.025985373
14312	0.00569773
11743	0.006796872
90857	0.08680191
33348	0.03871583
82625	0.2624739
6017	0.0062602544
73827	0.0037481561
74988	0.006730939
20087	0.0039291577
38139	0.003810908
55185	0.003610156
19160	0.023802217
23163	0.032139137
16182	0.02450245
78067	0.029611235
25078	0.020201012
96366	0.06136392
16951	0.027013356
13149	0.026827153
42663	0.0056842896
90500	0.009424629
33812	0.021509837
63437	0.03896132
25886	0.0037719035
98986	0.006852803
71736	0.004216393
61620	0.080763996
59457	0.01682228
5022	0.017368283
64887	0.0057309773
16673	0.020700281
77055	0.041357856
92545	0.020604927
58708	0.022216352
11931	0.018927893
90288	0.0072234087
38780	0.0027086588
18323	0.02918579
98680	0.03764092
37843	0.025903545
54399	0.011014677
5296	0.007320342
71312	0.020538965
11398	0.004903986
71816	0.010891201
72533	0.028472714
42330	0.17768127
85764	0.005838253
71809	0.039988838
15850	0.005284
55330	0.0073299846
40842	0.005879385
57457	0.016923582
14192	0.004760931
19453	0.008870781
91267	0.01840489
33755	0.042668585
3160	0.005283005
81062	0.04563663
69678	0.0021311946
49176	0.05445843
45759	0.034796357
31935	0.040458012
7237	0.004704439
82351	0.013638202
10593	0.0067284363
69820	0.030637398
73016	0.0075335354
79752	0.018019035
69553	0.062428482
37647	0.055550106
59536	0.005217225
18251	0.017414182
91606	0.06921958
76919	0.06263484
38525	0.1258865
23015	0.011475529
46651	0.059219547
21039	0.008343342
15717	0.025096089
13355	0.05280243
48324	0.02033451
30439	0.046242446
52494	0.07850167
86111	0.0037131312
84490	0.0063304123
49991	0.07614616
81116	0.026083453
6101	0.010129723
52199	0.02315862
92574	0.038536888
58488	0.02553789
33307	0.012164164
76647	0.0069188373
17108	0.007095545
71328	0.0054910136
25584	0.0062974053
98142	0.004631294
28919	0.0056194714
2037	0.031331867
65956	0.003388126
91118	0.014104195
37433	0.0047890404
41374	0.005522365
98719	0.0037105037
63213	0.031296756
38726	0.03387545
76528	0.034402058
47337	0.09037587
6708	0.038869165
39099	0.009424606
98448	0.021089625
77946	0.020223832
9202	0.011040757
95326	0.02614908
14540	0.01659707
59832	0.017106889
11322	0.022485266
3155	0.0066372477
49653	0.004920701
80402	0.03387528
18327	0.05664412
53242	0.08049474
83912	0.0065594125
13872	0.007101873
99897	0.00760075
17416	0.066428944
6810	0.0028350425
92570	0.010786119
9053	0.004357108
85888	0.0046639605
73045	0.003675691
67800	0.004956703
7801	0.019005947
83585	0.0062903375
54934	0.03570989
1302	0.021844592
72630	0.043929223
68356	0.029318351
85205	0.02511925
9292	0.032030158
33058	0.0055781077
353	0.07808138
16104	0.0402191
21532	0.010604585
7530	0.0067632617
93474	0.02136464
459	0.0074309255
87544	0.0042554494
67107	0.0806446
22015	0.016156541
94224	0.100430794
5488	0.0037081847
16964	0.02272697
61011	0.014970074
49367	0.022761723
49138	0.0073578847
14227	0.003733323
44345	0.08987658
92958	0.009520291
92546	0.0031110265
46506	0.0050481535
39230	0.0055317483
98942	0.004604252
56279	0.0024560427
65779	0.022403022
